Date,Price,Open,High,Low,Vol.,Change %
04/25/2018,44.06,46.0,46.75,43.67,20.39M,-4.13%
04/24/2018,45.96,48.0,48.0,45.76,10.16M,-4.15%
04/23/2018,47.95,48.5,48.55,47.87,1.41M,-0.85%
04/20/2018,48.36,49.11,49.38,48.05,3.25M,-1.06%
04/19/2018,48.88,48.25,49.15,47.3,5.28M,0.68%
04/18/2018,48.55,48.25,49.01,48.3,3.45M,1.10%
04/17/2018,48.02,47.79,48.24,47.35,2.76M,-0.64%
04/16/2018,48.33,48.72,48.95,48.05,1.82M,-0.98%
04/13/2018,48.81,49.67,49.67,48.65,2.33M,-1.51%
04/12/2018,49.56,49.7,50.3,49.3,5.52M,-0.24%
04/11/2018,49.68,49.75,50.48,49.5,4.32M,0.63%
04/10/2018,49.37,49.0,49.8,48.85,4.03M,0.80%
04/09/2018,48.98,48.6,49.5,48.02,4.08M,1.03%
04/06/2018,48.48,49.5,49.99,48.2,10.45M,0.23%
04/05/2018,48.37,46.49,48.59,46.49,7.53M,4.52%
04/04/2018,46.28,46.29,47.35,46.15,3.61M,0.43%
04/03/2018,46.08,46.78,46.78,46.0,1.25M,-1.07%
04/02/2018,46.58,45.68,46.9,45.68,5.44M,3.03%
03/30/2018,45.21,46.77,47.25,44.87,8.68M,-3.95%
03/29/2018,47.07,47.5,47.89,46.9,5.35M,-1.03%
03/28/2018,47.56,45.71,48.14,45.61,17.50M,3.73%
03/27/2018,45.85,45.83,46.67,45.65,4.73M,0.11%
03/26/2018,45.8,45.45,46.19,45.1,2.84M,0.81%
03/22/2018,45.43,45.87,46.1,45.25,2.08M,-0.24%
03/21/2018,45.54,45.69,46.26,45.4,2.81M,0.22%
03/20/2018,45.44,46.12,46.5,45.3,4.13M,-1.47%
03/19/2018,46.12,46.7,46.75,45.77,4.04M,-0.90%
03/16/2018,46.54,45.74,47.9,45.6,16.42M,1.70%
03/15/2018,45.76,45.84,46.1,45.22,2.47M,-0.09%
03/14/2018,45.8,45.55,46.49,45.35,5.75M,1.28%
03/13/2018,45.22,44.64,46.2,44.2,8.21M,1.66%
03/12/2018,44.48,44.25,44.65,43.8,3.62M,1.51%
03/09/2018,43.82,45.3,45.78,43.0,17.68M,-3.07%
03/08/2018,45.21,47.2,47.4,44.9,8.91M,-4.13%
03/07/2018,47.16,47.4,48.2,46.95,4.49M,0.64%
03/06/2018,46.86,46.95,47.65,46.46,3.69M,0.02%
03/05/2018,46.85,47.1,47.2,46.01,2.98M,-0.55%
03/02/2018,47.11,49.27,49.88,46.56,11.17M,-3.88%
03/01/2018,49.01,48.75,49.35,47.5,8.25M,0.29%
02/28/2018,48.87,49.4,49.55,48.61,4.08M,0.49%
02/27/2018,48.63,47.17,50.0,47.17,14.83M,-2.05%
02/26/2018,49.65,49.65,49.65,49.65,180.00K,-4.99%
02/23/2018,52.26,55.5,56.15,52.26,7.47M,-5.00%
02/22/2018,55.01,53.21,55.5,52.76,4.03M,0.77%
02/21/2018,54.59,55.51,55.8,54.3,2.64M,0.42%
02/20/2018,54.36,54.6,54.85,53.35,3.98M,-0.55%
02/19/2018,54.66,54.85,55.79,54.5,1.69M,-0.35%
02/16/2018,54.85,53.7,55.01,53.5,1.62M,1.93%
02/15/2018,53.81,55.1,56.2,53.35,5.00M,-3.64%
02/14/2018,55.84,57.71,57.97,55.5,4.10M,-3.42%
02/13/2018,57.82,57.6,59.1,57.5,4.09M,0.73%
02/12/2018,57.4,57.79,58.1,57.1,1.52M,-0.64%
02/09/2018,57.77,57.49,58.25,57.1,2.22M,-0.29%
02/08/2018,57.94,58.25,58.8,57.6,4.72M,-0.52%
02/07/2018,58.24,60.0,60.0,57.85,5.57M,-0.26%
02/06/2018,58.39,58.98,59.1,57.01,4.33M,-2.31%
02/02/2018,59.77,59.6,60.7,59.35,5.00M,0.03%
02/01/2018,59.75,61.03,61.35,59.55,4.61M,-1.60%
01/31/2018,60.72,61.26,61.55,60.52,3.23M,-0.74%
01/30/2018,61.17,60.0,61.7,59.85,6.76M,1.87%
01/29/2018,60.05,60.11,60.87,59.51,4.31M,-1.20%
01/26/2018,60.78,61.6,61.75,60.0,5.12M,-1.35%
01/25/2018,61.61,59.75,62.0,59.7,6.75M,2.80%
01/24/2018,59.93,62.24,63.0,59.5,11.76M,-3.10%
01/23/2018,61.85,60.75,62.3,58.75,12.36M,2.23%
01/22/2018,60.5,58.54,60.75,58.45,15.08M,4.56%
01/19/2018,57.86,55.94,58.09,55.3,7.86M,4.57%
01/18/2018,55.33,57.0,57.89,54.35,9.12M,-0.91%
01/17/2018,55.84,54.5,56.24,54.1,3.88M,2.52%
01/16/2018,54.47,53.89,55.5,53.75,4.21M,2.27%
01/15/2018,53.26,54.51,54.88,52.92,5.42M,-3.53%
01/12/2018,55.21,58.0,58.0,55.12,6.40M,-4.84%
01/11/2018,58.02,57.2,58.96,56.41,15.98M,2.49%
01/10/2018,56.61,54.47,56.61,54.3,10.33M,4.99%
01/09/2018,53.92,52.0,54.27,50.61,16.02M,4.31%
01/08/2018,51.69,52.78,53.2,51.25,9.79M,-1.24%
01/05/2018,52.34,50.5,52.75,50.45,7.00M,2.95%
01/04/2018,50.84,49.54,51.5,49.02,6.20M,2.62%
01/03/2018,49.54,50.59,50.85,49.1,4.66M,-1.61%
01/02/2018,50.35,50.09,51.6,49.3,8.82M,0.98%
01/01/2018,49.86,47.15,49.86,46.25,3.60M,4.99%
12/29/2017,47.49,49.8,50.25,47.47,8.84M,-4.94%
12/28/2017,49.96,52.24,52.35,49.57,8.10M,-4.24%
12/27/2017,52.17,50.6,52.35,50.6,8.39M,4.63%
12/26/2017,49.86,48.0,49.87,48.0,7.87M,4.97%
12/22/2017,47.5,45.6,47.5,45.52,5.82M,5.00%
12/21/2017,45.24,43.25,45.25,42.15,4.23M,4.97%
12/20/2017,43.1,44.3,44.89,42.62,3.54M,-1.58%
12/19/2017,43.79,45.2,45.5,43.11,1.97M,-3.03%
12/18/2017,45.16,45.7,45.8,44.75,1.78M,-0.53%
12/15/2017,45.4,43.31,46.0,42.7,11.33M,3.18%
12/14/2017,44.0,46.31,46.31,44.0,6.38M,-4.99%
12/13/2017,46.31,45.69,47.09,45.15,5.51M,2.71%
12/12/2017,45.09,45.2,45.85,43.49,10.64M,-1.49%
12/11/2017,45.77,48.25,48.49,45.77,2.39M,-4.98%
12/08/2017,48.17,49.0,50.05,47.97,7.64M,-4.59%
12/07/2017,50.49,53.25,53.25,50.49,4.84M,-4.99%
12/06/2017,53.14,53.95,53.95,53.01,1.65M,-0.99%
12/05/2017,53.67,53.26,54.49,53.11,3.98M,0.79%
12/04/2017,53.25,53.5,53.87,53.0,1.60M,-0.11%
11/30/2017,53.31,54.0,54.4,52.81,4.05M,-0.91%
11/29/2017,53.8,54.3,54.5,53.31,3.17M,-0.44%
11/28/2017,54.04,55.58,55.75,53.8,3.98M,-2.77%
11/27/2017,55.58,54.3,55.94,53.8,2.47M,1.94%
11/24/2017,54.52,55.15,55.6,54.32,3.98M,-1.45%
11/23/2017,55.32,56.0,56.5,54.85,2.41M,-1.34%
11/22/2017,56.07,56.32,57.01,55.7,3.34M,-0.36%
11/21/2017,56.27,55.0,56.6,54.7,4.92M,2.50%
11/20/2017,54.9,57.2,57.45,54.5,3.47M,-3.77%
11/17/2017,57.05,57.26,58.0,56.5,1.75M,-0.78%
11/16/2017,57.5,57.7,57.9,57.2,1.46M,0.44%
11/15/2017,57.25,57.61,58.18,56.99,2.13M,-1.53%
11/14/2017,58.14,58.01,59.3,57.9,3.01M,0.36%
11/13/2017,57.93,58.0,58.49,56.65,2.49M,-0.40%
11/10/2017,58.16,60.75,60.75,57.76,5.75M,-3.66%
11/09/2017,60.37,60.3,60.99,59.74,4.79M,0.90%
11/08/2017,59.83,59.01,60.29,58.75,3.92M,1.18%
11/07/2017,59.13,58.8,60.6,58.15,4.57M,1.04%
11/06/2017,58.52,59.69,59.89,57.92,4.10M,-0.68%
11/03/2017,58.92,56.1,58.92,55.85,10.14M,4.99%
11/02/2017,56.12,58.61,59.0,55.8,9.96M,-4.43%
11/01/2017,58.72,59.51,60.3,57.65,11.05M,-0.46%
10/31/2017,58.99,60.7,62.89,58.25,13.31M,-3.56%
10/30/2017,61.17,64.12,64.28,61.05,5.35M,-4.81%
10/27/2017,64.26,66.97,66.97,64.26,9.12M,-5.00%
10/26/2017,67.64,71.8,71.8,67.64,10.02M,-5.00%
10/25/2017,71.2,66.87,71.55,66.87,15.12M,1.17%
10/24/2017,70.38,71.01,71.01,70.38,1.92M,-4.99%
10/23/2017,74.08,77.74,77.95,74.08,3.92M,-4.99%
10/20/2017,77.97,77.74,79.15,76.35,7.17M,1.02%
10/19/2017,77.18,74.75,77.55,73.62,5.22M,4.49%
10/18/2017,73.86,73.0,74.5,70.11,3.81M,1.67%
10/17/2017,72.65,70.5,73.98,70.0,6.32M,3.11%
10/16/2017,70.46,68.5,70.48,68.49,3.47M,4.96%
10/13/2017,67.13,68.82,69.5,66.5,5.09M,-2.72%
10/12/2017,69.01,71.1,71.25,67.82,4.31M,-3.32%
10/11/2017,71.38,72.74,73.25,71.0,1.82M,-1.87%
10/10/2017,72.74,73.25,73.48,71.0,3.12M,-0.67%
10/09/2017,73.23,74.22,74.59,73.0,1.60M,-1.33%
10/06/2017,74.22,73.75,74.9,73.12,2.18M,1.77%
10/05/2017,72.93,70.99,73.5,69.7,4.23M,3.49%
10/04/2017,70.47,73.5,74.25,69.63,4.12M,-3.85%
10/03/2017,73.29,75.15,75.3,72.71,1.08M,-2.75%
10/02/2017,75.36,75.7,76.0,75.05,609.10K,-0.78%
09/29/2017,75.95,75.41,76.38,75.25,1.85M,0.72%
09/28/2017,75.41,74.4,76.0,74.3,1.67M,0.45%
09/27/2017,75.07,76.01,76.44,73.81,1.42M,-1.61%
09/26/2017,76.3,77.03,77.5,76.0,1.04M,-0.99%
09/25/2017,77.06,75.1,77.36,75.1,3.88M,2.31%
09/22/2017,75.32,75.48,76.55,75.1,1.54M,-0.55%
09/21/2017,75.74,76.01,78.12,75.25,7.59M,-0.39%
09/20/2017,76.04,76.0,77.44,75.39,8.07M,0.28%
09/19/2017,75.83,73.25,76.2,73.0,7.90M,3.91%
09/18/2017,72.98,73.8,73.8,72.35,1.97M,-0.53%
09/15/2017,73.37,74.0,75.2,72.6,3.32M,-0.96%
09/14/2017,74.08,75.53,75.65,73.7,3.09M,-1.41%
09/13/2017,75.14,73.44,75.51,73.0,7.06M,2.72%
09/12/2017,73.15,71.45,73.48,71.1,4.23M,2.58%
09/11/2017,71.31,73.6,73.9,70.99,2.61M,-2.79%
09/08/2017,73.36,71.15,73.8,71.15,6.23M,3.67%
09/07/2017,70.76,71.6,72.0,69.51,3.04M,-2.82%
09/06/2017,72.81,76.25,76.7,72.34,3.91M,-4.37%
09/05/2017,76.14,73.12,76.6,73.12,2.25M,3.70%
08/31/2017,73.42,74.0,74.51,72.15,1.03M,-0.01%
08/30/2017,73.43,70.98,74.1,70.98,3.59M,3.96%
08/29/2017,70.63,71.8,73.25,70.15,2.14M,-2.12%
08/28/2017,72.16,74.19,75.5,71.84,3.06M,-2.70%
08/25/2017,74.16,74.01,76.79,72.01,7.36M,-0.50%
08/24/2017,74.53,78.54,79.0,74.51,4.41M,-4.97%
08/23/2017,78.43,74.9,78.61,74.9,7.18M,4.75%
08/22/2017,74.87,77.5,78.0,74.75,8.17M,-4.84%
08/21/2017,78.68,82.5,83.0,78.68,4.34M,-5.00%
08/18/2017,82.82,84.75,85.21,81.0,5.56M,-2.35%
08/17/2017,84.81,88.01,88.7,84.0,2.60M,-3.43%
08/16/2017,87.82,88.6,90.55,86.03,6.35M,-1.54%
08/15/2017,89.19,94.05,95.25,89.19,3.26M,-5.00%
08/11/2017,93.88,94.1,95.59,92.72,2.62M,-0.75%
08/10/2017,94.59,98.75,99.44,93.7,9.16M,-3.91%
08/09/2017,98.44,95.9,99.7,94.8,7.77M,1.32%
08/08/2017,97.16,102.01,102.25,97.16,6.48M,-5.00%
08/07/2017,102.27,107.5,108.19,102.26,6.56M,-4.99%
08/04/2017,107.64,109.25,110.84,106.75,4.73M,-1.73%
08/03/2017,109.53,110.49,110.99,108.75,6.10M,-0.73%
08/02/2017,110.33,108.85,111.0,108.12,11.28M,2.30%
08/01/2017,107.85,104.04,108.7,103.75,13.37M,4.00%
07/31/2017,103.7,104.42,105.9,103.1,5.78M,1.46%
07/28/2017,102.21,100.01,103.5,98.56,10.03M,-1.47%
07/27/2017,103.74,104.65,105.95,103.51,2.75M,-0.36%
07/26/2017,104.12,103.26,104.74,102.22,3.57M,0.97%
07/25/2017,103.12,100.47,103.41,100.44,3.90M,3.15%
07/24/2017,99.97,99.98,101.1,99.6,1.05M,0.84%
07/21/2017,99.14,97.0,100.4,95.5,2.20M,2.17%
07/20/2017,97.03,100.55,101.9,96.5,1.94M,-2.27%
07/19/2017,99.28,102.3,102.5,99.01,2.09M,-2.56%
07/18/2017,101.89,97.22,102.07,97.22,3.32M,4.80%
07/17/2017,97.22,97.1,98.4,95.44,1.31M,-0.23%
07/14/2017,97.44,97.03,97.8,95.61,1.65M,0.03%
07/13/2017,97.41,96.57,98.4,94.5,3.42M,1.41%
07/12/2017,96.06,94.76,97.25,92.5,2.59M,0.31%
07/11/2017,95.76,96.51,97.8,95.76,2.94M,-5.00%
07/10/2017,100.8,94.6,100.8,93.2,7.17M,5.00%
07/07/2017,96.0,94.98,98.0,91.13,9.50M,0.26%
07/06/2017,95.75,98.01,99.79,95.75,5.02M,-4.99%
07/05/2017,100.78,106.41,108.0,100.78,4.45M,-5.00%
07/04/2017,106.08,103.0,107.74,101.65,2.84M,1.21%
07/03/2017,104.81,109.35,109.6,104.81,1.54M,-4.99%
06/30/2017,110.32,111.5,114.4,109.26,3.28M,-1.04%
06/29/2017,111.48,110.96,113.4,107.92,5.48M,0.42%
06/22/2017,111.01,107.89,111.94,106.0,5.65M,4.13%
06/21/2017,106.61,102.7,107.59,98.52,4.79M,2.81%
06/20/2017,103.7,109.45,110.59,103.7,3.13M,-4.99%
06/19/2017,109.15,111.03,111.39,107.7,1.26M,-0.80%
06/16/2017,110.03,113.0,113.7,108.26,2.58M,-2.23%
06/15/2017,112.54,107.4,113.0,107.4,4.03M,3.77%
06/14/2017,108.45,111.5,112.49,107.99,2.38M,-1.48%
06/13/2017,110.08,108.25,112.0,105.2,3.86M,0.58%
06/12/2017,109.44,114.89,114.89,109.44,1.65M,-4.99%
06/09/2017,115.19,116.99,117.0,114.7,1.18M,-0.98%
06/08/2017,116.33,117.75,119.62,116.05,3.42M,-1.21%
06/07/2017,117.76,115.1,118.75,114.1,5.76M,2.63%
06/06/2017,114.74,117.5,117.67,113.9,4.60M,-1.15%
06/05/2017,116.08,112.5,116.08,112.2,3.88M,4.99%
06/02/2017,110.56,110.51,112.9,105.42,6.45M,-0.36%
06/01/2017,110.96,114.1,117.0,109.75,5.80M,-3.95%
05/31/2017,115.52,116.75,119.5,112.0,7.04M,-0.88%
05/30/2017,116.55,119.4,121.25,115.9,3.95M,-1.95%
05/29/2017,118.87,119.75,124.39,117.55,6.01M,-3.93%
05/26/2017,123.73,123.0,126.0,120.26,7.52M,1.26%
05/25/2017,122.19,116.9,122.29,116.51,15.00M,4.91%
05/24/2017,116.47,114.8,116.9,114.55,4.42M,1.96%
05/23/2017,114.23,113.25,115.43,113.1,4.17M,1.09%
05/22/2017,113.0,113.5,114.0,112.81,1.77M,-0.11%
05/19/2017,113.13,115.2,115.3,111.5,1.98M,-1.10%
05/18/2017,114.39,115.99,116.75,114.0,2.06M,-0.86%
05/17/2017,115.38,114.99,116.25,114.5,2.49M,0.64%
05/16/2017,114.65,116.2,116.61,113.5,3.33M,0.26%
05/15/2017,114.35,115.0,116.2,113.75,3.47M,0.11%
05/12/2017,114.22,114.0,115.75,113.8,1.63M,-0.04%
05/11/2017,114.27,116.1,116.68,113.52,2.32M,-0.63%
05/10/2017,115.0,113.75,116.0,112.2,3.99M,1.22%
05/09/2017,113.61,117.48,118.25,112.75,5.16M,-2.28%
05/08/2017,116.26,113.98,117.0,113.8,5.84M,2.95%
05/05/2017,112.93,112.0,114.9,111.99,5.03M,1.30%
05/04/2017,111.48,106.99,112.06,106.99,5.52M,4.45%
05/03/2017,106.73,109.0,111.18,105.1,5.50M,-2.62%
05/02/2017,109.6,114.2,115.24,109.6,12.46M,-4.99%
04/28/2017,115.36,112.02,116.4,111.01,7.95M,3.07%
04/27/2017,111.92,112.2,113.6,111.12,5.26M,1.22%
04/26/2017,110.57,107.5,112.19,106.05,6.07M,2.81%
04/25/2017,107.55,109.6,109.6,107.03,3.25M,-0.96%
04/24/2017,108.59,105.5,109.0,103.23,7.66M,3.70%
04/21/2017,104.72,102.4,105.71,101.2,8.58M,4.01%
04/20/2017,100.68,97.01,101.24,96.0,9.67M,4.42%
04/19/2017,96.42,90.01,96.47,89.15,5.58M,4.94%
04/18/2017,91.88,91.71,93.5,90.5,1.62M,-0.30%
04/17/2017,92.16,92.8,93.8,89.9,1.69M,-0.88%
04/14/2017,92.98,94.25,94.5,92.75,1.03M,-2.55%
04/13/2017,95.41,97.09,97.75,95.0,2.93M,-1.43%
04/12/2017,96.79,96.2,97.0,95.56,4.55M,0.78%
04/11/2017,96.04,95.34,96.5,94.15,2.68M,0.69%
04/10/2017,95.38,94.0,95.99,93.98,6.96M,2.22%
04/07/2017,93.31,90.99,93.51,90.7,3.18M,2.70%
04/06/2017,90.86,92.29,93.1,90.5,1.57M,-1.57%
04/05/2017,92.31,92.65,93.74,92.11,2.48M,-0.27%
04/04/2017,92.56,92.5,93.41,91.5,2.65M,0.35%
04/03/2017,92.24,91.49,93.79,91.49,2.25M,0.15%
03/31/2017,92.1,90.8,92.45,90.15,3.84M,1.66%
03/30/2017,90.6,91.15,91.79,89.5,3.11M,-0.59%
03/29/2017,91.14,89.55,92.3,89.55,8.26M,3.08%
03/28/2017,88.42,87.9,88.87,87.3,1.02M,0.64%
03/27/2017,87.86,88.51,89.35,87.5,2.38M,-1.27%
03/24/2017,88.99,89.0,89.5,88.25,1.76M,0.17%
03/22/2017,88.84,87.9,89.25,86.6,5.27M,2.44%
03/21/2017,86.72,84.0,87.0,83.6,2.42M,3.77%
03/20/2017,83.57,84.2,84.59,83.02,612.00K,-0.54%
03/17/2017,84.02,85.5,85.73,83.7,2.12M,-1.26%
03/16/2017,85.09,85.9,85.9,83.21,3.17M,-0.83%
03/15/2017,85.8,87.85,88.1,85.0,3.16M,-1.53%
03/14/2017,87.13,85.26,87.85,85.0,2.72M,1.42%
03/13/2017,85.91,87.95,88.71,85.5,1.77M,-2.32%
03/10/2017,87.95,87.5,89.49,87.12,1.98M,-0.50%
03/09/2017,88.39,89.4,92.24,87.62,9.89M,-1.55%
03/08/2017,89.78,88.59,90.74,88.2,6.52M,1.79%
03/07/2017,88.2,88.08,88.73,87.5,3.10M,0.23%
03/06/2017,88.0,87.95,90.0,87.7,4.90M,0.56%
03/03/2017,87.51,88.0,88.75,87.25,3.30M,0.29%
03/02/2017,87.26,87.98,88.75,86.5,4.05M,0.40%
03/01/2017,86.91,85.75,87.25,85.0,3.21M,3.01%
02/28/2017,84.37,84.21,85.24,83.15,2.13M,-0.07%
02/27/2017,84.43,88.49,89.4,83.35,8.68M,-3.66%
02/24/2017,87.64,88.9,89.0,87.25,4.89M,-0.78%
02/23/2017,88.33,88.2,89.64,87.31,2.92M,-0.66%
02/22/2017,88.92,88.55,90.75,87.6,3.96M,0.93%
02/21/2017,88.1,88.01,90.0,87.5,3.84M,-0.24%
02/20/2017,88.31,91.99,92.5,87.27,3.83M,-3.86%
02/17/2017,91.86,89.3,92.92,88.4,12.23M,3.62%
02/16/2017,88.65,88.5,89.1,87.3,2.65M,0.60%
02/15/2017,88.12,89.6,90.55,87.52,5.08M,-0.96%
02/14/2017,88.97,88.01,90.35,88.01,6.47M,1.09%
02/13/2017,88.01,87.65,90.65,87.0,9.62M,0.67%
02/10/2017,87.42,85.6,87.85,85.19,5.04M,1.77%
02/09/2017,85.9,86.5,87.3,85.65,2.30M,-0.60%
02/08/2017,86.42,87.48,88.1,86.1,3.74M,-0.58%
02/07/2017,86.92,86.89,87.75,86.6,4.04M,0.56%
02/06/2017,86.44,85.89,86.89,85.05,2.57M,0.84%
02/03/2017,85.72,86.98,87.0,85.4,2.50M,-1.40%
02/02/2017,86.94,87.8,89.34,86.5,9.47M,-0.58%
02/01/2017,87.45,85.6,87.75,85.15,7.29M,3.72%
01/31/2017,84.31,82.62,85.89,82.0,3.60M,2.05%
01/30/2017,82.62,86.0,86.5,82.31,3.27M,-3.50%
01/27/2017,85.62,87.0,87.6,85.25,7.01M,-1.30%
01/26/2017,86.75,85.05,87.0,84.84,5.46M,1.75%
01/25/2017,85.26,86.8,87.59,84.9,12.17M,-1.79%
01/24/2017,86.81,83.0,87.01,82.0,17.67M,4.75%
01/23/2017,82.87,82.6,83.8,81.25,7.79M,1.25%
01/20/2017,81.85,83.0,83.48,80.96,11.23M,-0.41%
01/19/2017,82.19,80.0,82.19,79.99,12.31M,4.99%
01/18/2017,78.28,75.0,78.28,75.0,19.76M,4.99%
01/17/2017,74.56,75.52,75.85,73.0,7.54M,-1.21%
01/16/2017,75.47,76.0,76.18,75.0,5.16M,-0.11%
01/13/2017,75.55,76.69,77.75,75.15,13.49M,-0.88%
01/12/2017,76.22,76.24,77.0,75.45,5.56M,0.58%
01/11/2017,75.78,75.4,76.41,75.3,3.40M,1.00%
01/10/2017,75.03,76.01,76.45,74.89,2.49M,-1.32%
01/09/2017,76.03,77.4,78.2,75.82,5.77M,-1.13%
01/06/2017,76.9,76.5,77.9,76.5,12.09M,0.98%
01/05/2017,76.15,75.4,77.34,75.31,8.85M,0.98%
01/04/2017,75.41,74.79,76.94,74.55,11.10M,0.94%
01/03/2017,74.71,74.88,76.9,73.82,15.54M,-0.17%
01/02/2017,74.84,71.5,74.84,71.25,17.37M,4.99%
12/30/2016,71.28,71.29,72.2,70.91,8.54M,0.58%
12/29/2016,70.87,68.05,71.21,67.9,11.84M,4.50%
12/28/2016,67.82,67.89,68.25,67.75,1.24M,0.25%
12/27/2016,67.65,68.48,68.5,67.5,684.00K,-0.68%
12/26/2016,68.11,68.39,68.75,67.9,1.89M,0.41%
12/23/2016,67.83,67.31,68.5,67.31,223.00K,0.16%
12/22/2016,67.72,68.5,68.9,67.5,348.50K,-0.37%
12/21/2016,67.97,69.0,69.1,67.7,1.36M,-1.09%
12/20/2016,68.72,69.88,69.9,68.5,1.84M,-1.32%
12/19/2016,69.64,70.2,70.5,69.45,1.34M,-0.24%
12/16/2016,69.81,70.25,70.25,68.8,1.86M,0.07%
12/15/2016,69.76,68.8,70.74,68.8,5.89M,1.44%
12/14/2016,68.77,68.32,69.15,67.79,2.00M,0.75%
12/13/2016,68.26,69.0,69.7,68.05,1.39M,-0.89%
12/09/2016,68.87,69.0,69.78,65.62,1.59M,-0.29%
12/08/2016,69.07,70.0,70.0,68.8,580.50K,-0.39%
12/07/2016,69.34,70.1,70.45,69.06,1.59M,-0.84%
12/06/2016,69.93,70.0,70.65,69.75,1.64M,0.32%
12/05/2016,69.71,70.0,70.0,69.31,896.00K,0.14%
12/02/2016,69.61,70.0,70.26,69.5,628.00K,-0.66%
12/01/2016,70.07,70.35,70.6,69.85,969.50K,0.21%
11/30/2016,69.92,69.65,70.59,69.65,948.00K,-0.09%
11/29/2016,69.98,71.8,71.8,69.55,2.55M,-2.07%
11/28/2016,71.46,71.5,72.2,71.02,1.02M,0.76%
11/25/2016,70.92,71.45,71.97,70.71,1.61M,-1.03%
11/24/2016,71.66,71.8,72.3,71.45,2.29M,-0.15%
11/23/2016,71.77,72.4,72.44,71.6,1.28M,-0.25%
11/22/2016,71.95,71.9,72.6,71.45,3.37M,0.64%
11/21/2016,71.49,71.2,71.74,70.91,563.50K,0.11%
11/18/2016,71.41,71.5,72.2,70.75,1.92M,-0.11%
11/17/2016,71.49,71.36,72.0,71.0,723.00K,-0.01%
11/16/2016,71.5,71.3,72.29,71.21,996.00K,-0.13%
11/15/2016,71.59,72.01,72.6,71.01,1.32M,-0.80%
11/14/2016,72.17,71.9,73.55,71.69,11.60M,1.29%
11/11/2016,71.25,70.03,72.1,70.0,8.52M,1.66%
11/10/2016,70.09,70.25,70.79,69.75,2.37M,0.57%
11/09/2016,69.69,69.01,70.4,68.3,4.52M,-1.16%
11/08/2016,70.51,71.0,71.8,70.4,4.27M,0.04%
11/07/2016,70.48,69.7,70.9,69.6,1.50M,1.76%
11/04/2016,69.26,70.35,70.68,69.05,778.00K,-1.63%
11/03/2016,70.41,70.52,71.34,70.2,1.38M,-0.61%
11/02/2016,70.84,70.25,71.37,69.9,4.59M,1.74%
11/01/2016,69.63,66.3,69.63,66.3,2.98M,4.99%
10/31/2016,66.32,66.25,67.6,65.85,1.26M,-1.04%
10/28/2016,67.02,66.5,68.24,65.1,4.62M,-0.53%
10/27/2016,67.38,68.5,68.85,67.0,1.83M,-2.49%
10/26/2016,69.1,69.0,69.84,68.0,2.66M,0.12%
10/25/2016,69.02,68.0,69.29,66.52,4.28M,0.04%
10/24/2016,68.99,71.99,72.15,68.16,4.52M,-3.83%
10/21/2016,71.74,70.1,72.0,69.86,11.09M,2.25%
10/20/2016,70.16,70.25,71.0,70.0,2.84M,0.36%
10/19/2016,69.91,69.29,70.55,69.28,4.64M,1.22%
10/18/2016,69.07,69.05,69.75,68.81,3.81M,0.19%
10/17/2016,68.94,71.0,71.0,68.72,4.15M,-2.12%
10/14/2016,70.43,71.0,71.47,69.99,5.76M,-0.69%
10/13/2016,70.92,72.15,72.3,70.81,2.57M,-1.16%
10/10/2016,71.75,72.02,72.02,71.65,750.00K,-0.06%
10/07/2016,71.79,71.45,72.4,71.25,2.43M,0.76%
10/06/2016,71.25,72.39,72.7,70.85,3.20M,-1.29%
10/05/2016,72.18,72.55,73.4,72.0,3.80M,-0.32%
10/04/2016,72.41,72.25,73.35,72.15,7.08M,1.15%
10/03/2016,71.59,71.12,71.99,71.0,5.69M,1.16%
09/30/2016,70.77,70.5,71.45,70.25,5.41M,0.18%
09/29/2016,70.64,72.4,72.74,69.8,3.72M,-2.17%
09/28/2016,72.21,71.95,73.5,71.5,7.37M,1.29%
09/27/2016,71.29,72.0,72.2,71.2,1.13M,-0.50%
09/26/2016,71.65,70.3,71.8,70.3,2.12M,2.30%
09/23/2016,70.04,71.5,71.5,69.8,2.09M,-1.93%
09/22/2016,71.42,71.38,72.23,71.25,1.68M,0.82%
09/21/2016,70.84,73.0,73.1,70.5,5.43M,-3.18%
09/20/2016,73.17,73.9,74.0,72.7,4.09M,-0.41%
09/19/2016,73.47,73.44,74.0,73.25,3.55M,0.05%
09/16/2016,73.43,73.5,74.14,73.0,4.35M,0.42%
09/15/2016,73.12,71.6,73.5,71.35,4.38M,2.17%
09/09/2016,71.57,70.9,72.4,70.9,2.89M,1.00%
09/08/2016,70.86,71.34,71.6,70.49,1.75M,-1.38%
09/07/2016,71.85,71.0,72.49,71.0,3.77M,1.11%
09/06/2016,71.06,71.24,71.6,70.8,1.16M,0.10%
09/05/2016,70.99,70.9,71.87,70.9,1.40M,0.01%
09/02/2016,70.98,71.75,72.38,70.7,1.61M,-1.42%
09/01/2016,72.0,71.85,72.58,71.75,1.15M,-0.19%
08/31/2016,72.14,73.04,73.14,71.9,1.94M,-1.16%
08/30/2016,72.99,73.5,73.73,72.85,2.65M,-0.52%
08/29/2016,73.37,73.15,74.3,73.0,6.30M,0.58%
08/26/2016,72.95,73.2,73.9,72.7,4.64M,-0.38%
08/25/2016,73.23,72.9,73.75,72.8,2.98M,0.47%
